tweet_id,timestamp,text,rating_numerator,stage,breed,pred_confidence,is_dog,retweet_count,favorite_count
668542336805281792,2015-11-22 21:31:28 +0000,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,,American_Staffordshire_terrier,0.2676949999999999,True,182,403
668537837512433665,2015-11-22 21:13:35 +0000,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,,Lakeland_terrier,0.372988,True,61,227
668528771708952576,2015-11-22 20:37:34 +0000,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,,Labrador_retriever,0.1958349999999999,True,189,404
668507509523615744,2015-11-22 19:13:05 +0000,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,,basenji,0.0553793999999999,True,87,279
668496999348633600,2015-11-22 18:31:19 +0000,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,,Staffordshire_bullterrier,0.412879,True,114,359
668484198282485761,2015-11-22 17:40:27 +0000,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,,standard_poodle,0.587372,True,207,372
668286279830867968,2015-11-22 04:33:59 +0000,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,,golden_retriever,0.215944,True,118,436
668274247790391296,2015-11-22 03:46:11 +0000,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,,soft-coated_wheaten_terrier,0.4063739999999999,True,198,721
668268907921326080,2015-11-22 03:24:58 +0000,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,,Pembroke,0.48483,True,206,485
668248472370458624,2015-11-22 02:03:45 +0000,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,,Chihuahua,0.7345470000000001,True,408,842
668237644992782336,2015-11-22 01:20:44 +0000,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,,chow,0.8093199999999999,True,2426,5451
668221241640230912,2015-11-22 00:15:33 +0000,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,,chow,0.395101,True,169,452
668204964695683073,2015-11-21 23:10:52 +0000,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,,Labrador_retriever,0.65518,True,173,489
668190681446379520,2015-11-21 22:14:07 +0000,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,,Blenheim_spaniel,0.958402,True,171,577
668171859951755264,2015-11-21 20:59:20 +0000,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,,Chihuahua,0.664834,True,162,425
668113020489474048,2015-11-21 17:05:31 +0000,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,,Pembroke,0.548896,True,208,585
667924896115245057,2015-11-21 04:37:59 +0000,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,,Labrador_retriever,0.209051,True,95,264
667902449697558528,2015-11-21 03:08:47 +0000,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,,Norwegian_elkhound,0.298881,True,334,760
667886921285246976,2015-11-21 02:07:05 +0000,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,,Pomeranian,0.8004319999999999,True,908,1647
667885044254572545,2015-11-21 01:59:37 +0000,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,,malamute,0.0885297,True,400,728
667861340749471744,2015-11-21 00:25:26 +0000,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,,malamute,0.967275,True,69,221
667832474953625600,2015-11-20 22:30:44 +0000,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,,miniature_pinscher,0.2142,True,55,255
667801013445750784,2015-11-20 20:25:43 +0000,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,,flat-coated_retriever,0.508392,True,82,283
667793409583771648,2015-11-20 19:55:30 +0000,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,,dalmatian,0.5350729999999999,True,286,609
667773195014021121,2015-11-20 18:35:10 +0000,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,,West_Highland_white_terrier,0.360465,True,44,204
667728196545200128,2015-11-20 15:36:22 +0000,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11.0,,kuvasz,0.360159,True,127,325
667546741521195010,2015-11-20 03:35:20 +0000,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9.0,,toy_poodle,0.787424,True,107,303
667544320556335104,2015-11-20 03:25:43 +0000,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10.0,,Pomeranian,0.412893,True,459,761
667538891197542400,2015-11-20 03:04:08 +0000,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9.0,,Yorkshire_terrier,0.618957,True,58,176
667534815156183040,2015-11-20 02:47:56 +0000,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8.0,,Pembroke,0.435254,True,446,718
667530908589760512,2015-11-20 02:32:25 +0000,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10.0,,golden_retriever,0.633037,True,206,412
667517642048163840,2015-11-20 01:39:42 +0000,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8.0,,Italian_greyhound,0.125176,True,166,332
667509364010450944,2015-11-20 01:06:48 +0000,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12.0,,beagle,0.636169,True,1867,6066
667502640335572993,2015-11-20 00:40:05 +0000,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11.0,,Labrador_retriever,0.996709,True,194,484
667495797102141441,2015-11-20 00:12:54 +0000,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9.0,,Chihuahua,0.143957,True,231,457
667491009379606528,2015-11-19 23:53:52 +0000,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7.0,,borzoi,0.852088,True,190,459
667470559035432960,2015-11-19 22:32:36 +0000,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11.0,,toy_poodle,0.304175,True,85,225
667455448082227200,2015-11-19 21:32:34 +0000,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7.0,,Tibetan_terrier,0.676376,True,53,171
667453023279554560,2015-11-19 21:22:56 +0000,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11.0,,Labrador_retriever,0.8256700000000001,True,74,279
667435689202614272,2015-11-19 20:14:03 +0000,Ermergerd 12/10 https://t.co/PQni2sjPsm,12.0,,Rottweiler,0.999091,True,76,266
667405339315146752,2015-11-19 18:13:27 +0000,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7.0,,Saint_Bernard,0.381377,True,197,411
667393430834667520,2015-11-19 17:26:08 +0000,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8.0,,papillon,0.557009,True,50,168
667211855547486208,2015-11-19 05:24:37 +0000,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9.0,,golden_retriever,0.462556,True,210,425
667200525029539841,2015-11-19 04:39:35 +0000,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11.0,,Siberian_husky,0.694904,True,228,544
667192066997374976,2015-11-19 04:05:59 +0000,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12.0,,Rottweiler,0.28364,True,86,331
667182792070062081,2015-11-19 03:29:07 +0000,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10.0,,golden_retriever,0.949892,True,5276,12547
667177989038297088,2015-11-19 03:10:02 +0000,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8.0,,vizsla,0.2592489999999999,True,48,166
667176164155375616,2015-11-19 03:02:47 +0000,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4.0,,soft-coated_wheaten_terrier,0.318981,True,388,525
667174963120574464,2015-11-19 02:58:01 +0000,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9.0,,toy_poodle,0.266437,True,70,218
667171260800061440,2015-11-19 02:43:18 +0000,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10.0,,giant_schnauzer,0.8412649999999999,True,72,186
667165590075940865,2015-11-19 02:20:46 +0000,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10.0,,miniature_pinscher,0.140173,True,972,2380
667160273090932737,2015-11-19 01:59:39 +0000,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11.0,,golden_retriever,0.471351,True,50,219
667152164079423490,2015-11-19 01:27:25 +0000,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12.0,,toy_poodle,0.535411,True,14616,42294
667138269671505920,2015-11-19 00:32:12 +0000,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10.0,,West_Highland_white_terrier,0.747713,True,1874,4014
667119796878725120,2015-11-18 23:18:48 +0000,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10.0,,Pembroke,0.741563,True,106,286
667090893657276420,2015-11-18 21:23:57 +0000,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7.0,,Chihuahua,0.959514,True,106,287
667073648344346624,2015-11-18 20:15:26 +0000,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10.0,,Chihuahua,0.4836819999999999,True,104,351
667062181243039745,2015-11-18 19:29:52 +0000,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10.0,,Chesapeake_Bay_retriever,0.825678,True,45,192
667044094246576128,2015-11-18 18:17:59 +0000,12/10 gimme now https://t.co/QZAnwgnOMB,12.0,,golden_retriever,0.765266,True,43,163
666835007768551424,2015-11-18 04:27:09 +0000,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,10.0,,Airedale,0.448459,True,66,185
666826780179869698,2015-11-18 03:54:28 +0000,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,12.0,,Maltese_dog,0.359383,True,79,221
666817836334096384,2015-11-18 03:18:55 +0000,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,9.0,,miniature_schnauzer,0.496953,True,212,444
666804364988780544,2015-11-18 02:25:23 +0000,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,8.0,,English_setter,0.328792,True,79,206
666781792255496192,2015-11-18 00:55:42 +0000,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,10.0,,Italian_greyhound,0.618316,True,168,326
666739327293083650,2015-11-17 22:06:57 +0000,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,10.0,,miniature_poodle,0.546933,True,60,209
666701168228331520,2015-11-17 19:35:19 +0000,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,8.0,,Labrador_retriever,0.887707,True,182,371
666691418707132416,2015-11-17 18:56:35 +0000,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8.0,,German_shepherd,0.975401,True,42,161
666649482315059201,2015-11-17 16:09:56 +0000,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4.0,,Border_collie,0.4478029999999999,True,524,993
666644823164719104,2015-11-17 15:51:26 +0000,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9.0,,Ibizan_hound,0.0443334,True,69,208
666454714377183233,2015-11-17 03:16:00 +0000,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10.0,,dalmatian,0.278954,True,179,448
666447344410484738,2015-11-17 02:46:43 +0000,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9.0,,curly-coated_retriever,0.322084,True,19,90
666437273139982337,2015-11-17 02:06:42 +0000,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7.0,,Chihuahua,0.6718529999999999,True,40,106
666435652385423360,2015-11-17 02:00:15 +0000,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10.0,,Chesapeake_Bay_retriever,0.18413,True,42,138
666428276349472768,2015-11-17 01:30:57 +0000,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7.0,,Pembroke,0.371361,True,67,139
666421158376562688,2015-11-17 01:02:40 +0000,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12.0,,Blenheim_spaniel,0.906777,True,91,272
666418789513326592,2015-11-17 00:53:15 +0000,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,10.0,,toy_terrier,0.14968,True,39,107
666407126856765440,2015-11-17 00:06:54 +0000,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,7.0,,black-and-tan_coonhound,0.529139,True,30,93
666396247373291520,2015-11-16 23:23:41 +0000,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,9.0,,Chihuahua,0.978108,True,69,147
666373753744588802,2015-11-16 21:54:18 +0000,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11.0,,soft-coated_wheaten_terrier,0.326467,True,73,163
666353288456101888,2015-11-16 20:32:58 +0000,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,8.0,,malamute,0.3368739999999999,True,58,179
666345417576210432,2015-11-16 20:01:42 +0000,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,10.0,,golden_retriever,0.8587440000000001,True,124,245
666287406224695296,2015-11-16 16:11:11 +0000,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,9.0,,Maltese_dog,0.8575309999999999,True,57,123
666273097616637952,2015-11-16 15:14:19 +0000,Can take selfies 11/10 https://t.co/ws2AMaNwPW,11.0,,Italian_greyhound,0.176053,True,68,152
